ind,path,state
23,1/dados_23_state4.txt,4
28,6/dados_28_state3.txt,3
18,1/dados_18_state3.txt,3
18,4/dados_18_state1.txt,1
12,6/dados_12_state2.txt,2
36,5/dados_36_state4.txt,4
04,6/dados_04_state4.txt,4
20,1/dados_20_state4.txt,4
18,7/dados_18_state4.txt,4
26,1/dados_26_state1.txt,1
27,4/dados_27_state3.txt,3
22,1/dados_22_state5.txt,5
28,2/dados_28_state2.txt,2
25,6/dados_25_state1.txt,1
03,3/dados_03_state4.txt,4
32,3/dados_32_state2.txt,2
01,2/dados_01_state4.txt,4
22,2/dados_22_state2.txt,2
12,5/dados_12_state4.txt,4
33,3/dados_33_state5.txt,5
25,6/dados_25_state2.txt,2
18,5/dados_18_state4.txt,4
15,1/dados_15_state4.txt,4
26,5/dados_26_state4.txt,4
04,2/dados_04_state5.txt,5
14,7/dados_14_state2.txt,2
04,2/dados_04_state3.txt,3
07,1/dados_07_state3.txt,3
25,4/dados_25_state4.txt,4
10,1/dados_10_state2.txt,2
14,7/dados_14_state4.txt,4
26,5/dados_26_state3.txt,3
09,3/dados_09_state4.txt,4
19,6/dados_19_state2.txt,2
07,2/dados_07_state5.txt,5
02,2/dados_02_state5.txt,5
33,7/dados_33_state5.txt,5
12,3/dados_12_state1.txt,1
18,1/dados_18_state2.txt,2
30,3/dados_30_state5.txt,5
22,5/dados_22_state5.txt,5
15,1/dados_15_state2.txt,2
15,1/dados_15_state3.txt,3
22,6/dados_22_state3.txt,3
28,5/dados_28_state1.txt,1
02,3/dados_02_state2.txt,2
19,4/dados_19_state5.txt,5
16,3/dados_16_state2.txt,2
04,7/dados_04_state2.txt,2
36,2/dados_36_state1.txt,1
07,1/dados_07_state4.txt,4
08,1/dados_08_state4.txt,4
21,1/dados_21_state5.txt,5
03,3/dados_03_state5.txt,5
29,4/dados_29_state1.txt,1
19,7/dados_19_state4.txt,4
31,4/dados_31_state4.txt,4
07,6/dados_07_state4.txt,4
24,5/dados_24_state1.txt,1
10,6/dados_10_state5.txt,5
15,2/dados_15_state2.txt,2
23,5/dados_23_state3.txt,3
30,5/dados_30_state5.txt,5
13,1/dados_13_state1.txt,1
12,5/dados_12_state2.txt,2
05,4/dados_05_state4.txt,4
02,3/dados_02_state4.txt,4
16,1/dados_16_state4.txt,4
19,1/dados_19_state3.txt,3
36,7/dados_36_state4.txt,4
02,1/dados_02_state3.txt,3
16,2/dados_16_state4.txt,4
10,1/dados_10_state3.txt,3
03,3/dados_03_state3.txt,3
11,3/dados_11_state3.txt,3
14,4/dados_14_state5.txt,5
26,6/dados_26_state3.txt,3
31,3/dados_31_state3.txt,3
16,3/dados_16_state1.txt,1
24,1/dados_24_state3.txt,3
36,4/dados_36_state5.txt,5
11,7/dados_11_state5.txt,5
07,2/dados_07_state4.txt,4
10,3/dados_10_state3.txt,3
13,3/dados_13_state4.txt,4
29,6/dados_29_state3.txt,3
32,6/dados_32_state2.txt,2
13,6/dados_13_state1.txt,1
05,6/dados_05_state2.txt,2
27,3/dados_27_state3.txt,3
07,1/dados_07_state5.txt,5
09,4/dados_09_state5.txt,5
10,5/dados_10_state3.txt,3
20,6/dados_20_state3.txt,3
02,4/dados_02_state2.txt,2
07,7/dados_07_state1.txt,1
06,3/dados_06_state3.txt,3
20,2/dados_20_state1.txt,1
18,2/dados_18_state2.txt,2
35,3/dados_35_state2.txt,2
12,3/dados_12_state5.txt,5
28,5/dados_28_state4.txt,4
06,4/dados_06_state2.txt,2
29,2/dados_29_state5.txt,5
33,4/dados_33_state2.txt,2
03,7/dados_03_state5.txt,5
13,7/dados_13_state1.txt,1
16,5/dados_16_state4.txt,4
20,6/dados_20_state5.txt,5
12,5/dados_12_state3.txt,3
22,7/dados_22_state2.txt,2
07,5/dados_07_state2.txt,2
26,4/dados_26_state5.txt,5
01,5/dados_01_state2.txt,2
22,7/dados_22_state4.txt,4
31,2/dados_31_state5.txt,5
22,6/dados_22_state1.txt,1
28,3/dados_28_state1.txt,1
11,2/dados_11_state2.txt,2
05,1/dados_05_state5.txt,5
04,1/dados_04_state2.txt,2
27,5/dados_27_state5.txt,5
36,2/dados_36_state2.txt,2
21,4/dados_21_state3.txt,3
34,2/dados_34_state5.txt,5
24,7/dados_24_state2.txt,2
11,1/dados_11_state3.txt,3
25,7/dados_25_state5.txt,5
20,6/dados_20_state4.txt,4
08,7/dados_08_state3.txt,3
34,1/dados_34_state4.txt,4
07,4/dados_07_state5.txt,5
10,4/dados_10_state1.txt,1
27,5/dados_27_state2.txt,2
20,4/dados_20_state1.txt,1
32,2/dados_32_state4.txt,4
27,6/dados_27_state3.txt,3
31,3/dados_31_state5.txt,5
29,3/dados_29_state4.txt,4
13,6/dados_13_state5.txt,5
07,7/dados_07_state4.txt,4
20,1/dados_20_state3.txt,3
11,6/dados_11_state5.txt,5
32,5/dados_32_state4.txt,4
06,5/dados_06_state2.txt,2
13,3/dados_13_state5.txt,5
27,4/dados_27_state5.txt,5
21,5/dados_21_state5.txt,5
25,1/dados_25_state1.txt,1
06,1/dados_06_state3.txt,3
04,5/dados_04_state3.txt,3
14,4/dados_14_state4.txt,4
03,3/dados_03_state2.txt,2
12,4/dados_12_state3.txt,3
35,4/dados_35_state2.txt,2
07,6/dados_07_state1.txt,1
27,1/dados_27_state4.txt,4
33,5/dados_33_state3.txt,3
21,7/dados_21_state5.txt,5
27,3/dados_27_state5.txt,5
29,4/dados_29_state4.txt,4
30,3/dados_30_state2.txt,2
30,2/dados_30_state1.txt,1
24,7/dados_24_state1.txt,1
19,5/dados_19_state3.txt,3
11,1/dados_11_state5.txt,5
09,6/dados_09_state4.txt,4
31,1/dados_31_state2.txt,2
21,6/dados_21_state4.txt,4
18,7/dados_18_state3.txt,3
21,3/dados_21_state1.txt,1
31,4/dados_31_state5.txt,5
08,7/dados_08_state1.txt,1
15,3/dados_15_state3.txt,3
23,4/dados_23_state3.txt,3
36,6/dados_36_state3.txt,3
23,6/dados_23_state4.txt,4
06,6/dados_06_state4.txt,4
09,5/dados_09_state5.txt,5
34,6/dados_34_state3.txt,3
29,1/dados_29_state2.txt,2
03,5/dados_03_state5.txt,5
34,7/dados_34_state2.txt,2
12,5/dados_12_state5.txt,5
12,6/dados_12_state4.txt,4
30,1/dados_30_state1.txt,1
28,7/dados_28_state3.txt,3
04,2/dados_04_state4.txt,4
06,7/dados_06_state1.txt,1
16,2/dados_16_state3.txt,3
32,4/dados_32_state4.txt,4
18,1/dados_18_state5.txt,5
14,3/dados_14_state5.txt,5
36,1/dados_36_state4.txt,4
14,3/dados_14_state2.txt,2
02,5/dados_02_state3.txt,3
27,6/dados_27_state1.txt,1
07,3/dados_07_state3.txt,3
18,6/dados_18_state3.txt,3
12,3/dados_12_state3.txt,3
35,7/dados_35_state3.txt,3
30,6/dados_30_state1.txt,1
29,1/dados_29_state1.txt,1
02,4/dados_02_state3.txt,3
28,5/dados_28_state3.txt,3
30,4/dados_30_state4.txt,4
12,2/dados_12_state1.txt,1
36,4/dados_36_state1.txt,1
29,3/dados_29_state3.txt,3
01,7/dados_01_state5.txt,5
30,2/dados_30_state5.txt,5
13,1/dados_13_state3.txt,3
29,5/dados_29_state2.txt,2
27,5/dados_27_state1.txt,1
12,6/dados_12_state3.txt,3
07,3/dados_07_state1.txt,1
09,4/dados_09_state4.txt,4
17,6/dados_17_state5.txt,5
23,7/dados_23_state3.txt,3
10,2/dados_10_state5.txt,5
13,1/dados_13_state4.txt,4
33,6/dados_33_state2.txt,2
25,7/dados_25_state4.txt,4
32,3/dados_32_state3.txt,3
18,2/dados_18_state3.txt,3
19,3/dados_19_state3.txt,3
17,6/dados_17_state3.txt,3
26,2/dados_26_state3.txt,3
30,6/dados_30_state3.txt,3
24,3/dados_24_state3.txt,3
03,6/dados_03_state2.txt,2
18,2/dados_18_state5.txt,5
03,1/dados_03_state2.txt,2
29,2/dados_29_state4.txt,4
22,3/dados_22_state4.txt,4
17,7/dados_17_state1.txt,1
09,7/dados_09_state1.txt,1
23,1/dados_23_state5.txt,5
03,5/dados_03_state4.txt,4
01,6/dados_01_state4.txt,4
34,1/dados_34_state5.txt,5
23,3/dados_23_state2.txt,2
31,7/dados_31_state5.txt,5
25,2/dados_25_state5.txt,5
28,4/dados_28_state4.txt,4
33,2/dados_33_state1.txt,1
25,3/dados_25_state4.txt,4
26,7/dados_26_state1.txt,1
19,6/dados_19_state3.txt,3
18,6/dados_18_state1.txt,1
03,6/dados_03_state1.txt,1
34,4/dados_34_state2.txt,2
36,4/dados_36_state2.txt,2
30,7/dados_30_state2.txt,2
34,3/dados_34_state3.txt,3
30,7/dados_30_state5.txt,5
03,1/dados_03_state5.txt,5
27,7/dados_27_state5.txt,5
